user_ID,loc_ID,rating
54365,233,5.0
10558,233,5.0
7894,233,5.0
42927,233,5.0
31752,233,5.0
22817,233,5.0
48996,233,5.0
13820,233,5.0
4467,233,5.0
53521,225,5.0
9822,225,5.0
32440,225,5.0
6285,225,5.0
25871,225,5.0
30061,225,5.0
30414,225,5.0
27259,225,5.0
1390,225,5.0
27664,225,5.0
24503,223,5.0
21050,223,5.0
3157,223,5.0
24440,223,5.0
22833,223,5.0
29900,223,5.0
31969,223,5.0
26427,223,5.0
28805,223,5.0
28730,223,5.0
26369,234,5.0
24813,234,5.0
21650,234,5.0
5567,234,5.0
30303,234,5.0
26115,234,5.0
38854,234,5.0
31363,234,5.0
31611,234,5.0
23043,234,5.0
331,230,5.0
135,230,5.0
13623,230,5.0
513,230,5.0
46527,230,5.0
12986,230,5.0
12236,230,5.0
48787,230,5.0
27356,230,5.0
33509,230,5.0
39331,231,5.0
24982,231,5.0
43451,231,5.0
17281,231,5.0
22504,231,5.0
51295,231,5.0
17087,231,5.0
6633,231,5.0
6905,231,5.0
47567,231,5.0
16309,226,5.0
20287,226,5.0
54167,226,5.0
14079,226,5.0
22585,226,5.0
24804,226,5.0
26787,226,5.0
11490,226,5.0
50237,226,5.0
3657,226,5.0
167,222,5.0
53026,222,5.0
6111,222,5.0
5420,222,5.0
21893,222,5.0
24149,222,5.0
32836,222,5.0
32939,222,5.0
57562,222,5.0
24622,222,5.0
31909,221,5.0
78,221,5.0
421,221,5.0
7413,221,5.0
54599,221,5.0
30545,221,5.0
5742,221,5.0
32152,221,5.0
21959,221,4.0
6483,221,5.0
18774,228,5.0
27143,228,5.0
29356,228,2.0
16901,228,5.0
28576,228,5.0
20600,228,5.0
48571,228,5.0
39952,228,5.0
33715,228,5.0
37380,228,5.0
1510,233,5.0
37212,233,5.0
24036,233,5.0
32382,233,5.0
37726,233,5.0
1200,233,5.0
39092,233,5.0
27669,233,5.0
43420,233,5.0
13866,233,5.0
29051,225,5.0
6116,225,5.0
26605,225,5.0
37880,225,5.0
51340,225,5.0
12443,225,5.0
3633,225,5.0
32039,225,5.0
18194,225,5.0
43188,225,5.0
21579,234,5.0
14555,234,5.0
53450,234,5.0
14155,234,5.0
53704,234,5.0
43680,234,5.0
3773,234,5.0
17512,234,5.0
34684,234,4.0
45556,234,5.0
15745,223,5.0
18369,223,5.0
24608,223,5.0
6457,223,5.0
20944,223,5.0
17788,223,5.0
55430,223,5.0
33086,223,5.0
5655,223,5.0
28059,223,4.0
13869,231,5.0
43423,231,5.0
761,231,5.0
1908,231,5.0
55578,231,5.0
28064,231,5.0
5261,231,5.0
39957,231,5.0
6087,231,4.0
22291,231,5.0
32605,226,5.0
46245,226,5.0
29182,226,5.0
3005,226,5.0
13167,226,5.0
48880,226,5.0
27546,226,5.0
55811,226,5.0
38987,226,5.0
24957,226,5.0
36445,222,5.0
24288,222,5.0
53067,222,5.0
5931,222,5.0
23547,222,5.0
54066,222,5.0
17523,222,5.0
21991,222,5.0
57016,222,5.0
21414,222,5.0
43494,230,5.0
18430,230,5.0
47848,230,5.0
10275,230,5.0
2329,230,5.0
21469,230,5.0
26117,230,5.0
22820,230,5.0
15627,230,5.0
45068,230,5.0
26029,219,5.0
2157,219,5.0
25474,219,5.0
34505,219,5.0
32995,219,5.0
7094,219,5.0
25723,219,5.0
26340,219,5.0
25870,219,1.0
32612,219,1.0
35637,221,5.0
6900,221,5.0
24682,221,5.0
5265,221,5.0
47265,221,5.0
25152,221,4.0
18779,221,4.0
37467,221,5.0
6049,221,5.0
12342,221,5.0
25231,228,5.0
29966,228,5.0
2822,228,5.0
27150,228,5.0
31863,228,5.0
4640,228,5.0
32290,228,5.0
30211,228,5.0
5356,228,5.0
37268,228,5.0
26368,225,5.0
28193,225,5.0
28308,225,5.0
3171,225,5.0
19136,225,5.0
7921,225,5.0
8141,225,5.0
23967,225,5.0
23855,225,5.0
18672,225,5.0
56247,223,5.0
18227,223,5.0
27544,223,5.0
47723,223,5.0
14595,223,5.0
39906,223,5.0
22386,223,5.0
30279,223,5.0
57040,223,5.0
21285,223,5.0
23898,222,5.0
53475,222,5.0
17648,222,5.0
5156,222,5.0
52250,222,5.0
13064,222,5.0
52896,222,4.0
14142,222,5.0
18199,222,5.0
43193,222,5.0
9474,226,5.0
43223,226,5.0
51723,226,5.0
8444,226,5.0
53037,226,5.0
17446,226,5.0
33441,226,5.0
24685,226,5.0
1847,226,5.0
52173,226,5.0
52177,221,5.0
1843,221,5.0
25854,221,5.0
2723,221,5.0
52047,221,5.0
13384,221,5.0
47332,221,5.0
14173,221,5.0
24676,221,5.0
32247,221,5.0
25268,219,1.0
33043,219,5.0
54586,219,5.0
16040,219,5.0
18858,219,5.0
24483,219,5.0
21143,219,5.0
1572,219,5.0
45735,219,4.0
23396,219,5.0
9704,217,5.0
35296,217,5.0
5224,217,5.0
40884,217,5.0
31985,217,5.0
21450,217,5.0
32676,217,5.0
9082,217,5.0
56546,217,5.0
54108,217,5.0
12201,216,5.0
53821,216,5.0
10449,216,5.0
27093,216,5.0
10152,216,5.0
43527,216,5.0
20199,216,5.0
25270,216,5.0
43752,216,5.0
9281,216,5.0
28441,223,5.0
17791,223,5.0
55433,223,5.0
3551,223,5.0
6493,223,5.0
44648,223,5.0
14023,223,5.0
33040,223,5.0
18910,223,5.0
547,223,5.0
2206,222,3.0
32064,222,5.0
27159,222,5.0
19830,222,5.0
2572,222,5.0
4208,222,5.0
7270,222,5.0
54435,222,5.0
33674,222,5.0
26311,222,5.0
27203,221,5.0
21406,221,5.0
48593,221,5.0
13607,221,5.0
32620,221,5.0
52766,221,5.0
18614,221,5.0
31379,221,5.0
10019,221,5.0
43376,221,5.0
25096,212,5.0
51035,212,4.0
802,212,1.0
17961,212,5.0
33983,212,5.0
3483,212,5.0
56916,212,5.0
4653,212,5.0
14688,212,5.0
48587,212,5.0
39221,217,5.0
23669,217,5.0
44511,217,5.0
7622,217,5.0
33167,217,5.0
35041,217,5.0
4182,217,5.0
42025,217,5.0
52055,217,5.0
7500,217,5.0
31220,216,5.0
35913,216,4.0
6852,216,5.0
46293,216,5.0
10976,216,5.0
14885,216,5.0
43691,216,1.0
36065,216,3.0
20994,216,1.0
6739,216,5.0
15328,219,5.0
45715,219,5.0
32167,219,5.0
49582,219,4.0
39222,219,5.0
20096,219,5.0
8237,219,5.0
5607,219,1.0
29242,219,5.0
34439,219,5.0
662,212,5.0
42622,212,5.0
53770,212,5.0
10882,212,5.0
43901,212,5.0
45398,212,5.0
15866,212,5.0
38941,212,5.0
18291,212,5.0
21923,212,5.0
24816,216,5.0
42396,216,5.0
10637,216,5.0
937,216,5.0
31232,216,5.0
13218,216,5.0
52342,216,5.0
47324,216,5.0
13548,216,5.0
50821,216,5.0
12153,219,5.0
7163,219,5.0
30809,219,5.0
1029,219,4.0
18323,219,5.0
47186,219,5.0
5202,219,4.0
15589,219,5.0
24446,219,3.0
44177,219,4.0
35487,256,5.0
10514,256,5.0
56293,256,5.0
28041,256,5.0
2039,256,5.0
27481,256,5.0
16604,256,5.0
2136,256,5.0
49485,256,5.0
20071,256,5.0
14040,267,5.0
9967,267,5.0
22945,267,5.0
28550,267,5.0
1725,267,5.0
16896,267,5.0
48566,267,5.0
25598,267,5.0
45276,267,5.0
7181,267,5.0
50870,217,5.0
13109,217,5.0
51806,217,5.0
16517,217,5.0
45185,217,5.0
16216,217,5.0
20214,217,5.0
22065,217,4.0
49547,217,5.0
14805,217,5.0
19063,212,5.0
56713,212,5.0
31552,212,5.0
2081,212,5.0
43654,212,5.0
20154,212,5.0
7403,212,5.0
14034,212,5.0
50354,212,5.0
55335,212,5.0
50992,216,1.0
50869,216,5.0
42441,216,5.0
30355,216,1.0
7180,216,5.0
33613,216,5.0
55938,216,5.0
10199,216,4.0
13492,216,4.0
44480,216,5.0
42518,217,5.0
13534,217,5.0
34383,217,5.0
23361,217,5.0
907,217,5.0
31843,217,5.0
24892,217,5.0
25343,217,5.0
21598,217,5.0
23757,217,4.0
17440,256,5.0
37259,256,5.0
53031,256,5.0
55493,256,4.0
27875,256,5.0
11029,256,5.0
2501,256,5.0
23104,256,5.0
23373,256,5.0
26462,256,5.0
45594,267,5.0
43490,267,5.0
189,267,5.0
18426,267,5.0
8079,267,5.0
44035,267,4.0
12246,267,3.0
49438,267,5.0
11040,267,5.0
45211,267,5.0
1385,212,5.0
31554,212,5.0
25200,212,5.0
1800,212,5.0
47686,212,5.0
26078,212,5.0
23660,212,5.0
5949,212,5.0
9806,212,5.0
54254,212,5.0
16198,256,5.0
44939,256,5.0
44333,256,5.0
21222,256,5.0
9912,256,5.0
36258,256,5.0
37270,256,5.0
49562,256,5.0
13735,256,5.0
46244,256,5.0
29697,267,4.0
12421,267,5.0
42066,267,5.0
25537,267,5.0
162,267,5.0
53021,267,5.0
3432,267,5.0
44373,267,5.0
23784,267,4.0
33727,267,5.0
48630,256,5.0
12077,256,5.0
56616,256,5.0
12873,256,5.0
56109,256,5.0
18094,256,5.0
30549,256,5.0
42875,256,5.0
5002,256,5.0
52164,256,5.0
2984,267,5.0
23409,267,5.0
23818,267,4.0
1071,267,5.0
43117,267,4.0
11106,267,5.0
33931,267,4.0
47893,267,5.0
25071,267,5.0
54248,267,5.0
4251,250,5.0
24998,250,5.0
33944,250,5.0
34091,250,5.0
56738,250,5.0
14524,250,5.0
4453,250,5.0
42897,250,4.0
26317,250,5.0
20488,250,5.0
56991,242,5.0
6671,242,5.0
49076,242,5.0
17284,242,5.0
43454,242,5.0
5645,242,5.0
18898,242,5.0
11430,242,5.0
54036,242,5.0
45626,242,5.0
8887,250,5.0
46436,250,5.0
11521,250,5.0
26565,250,5.0
5110,250,5.0
11047,250,4.0
3911,250,5.0
47164,250,5.0
44042,250,5.0
55249,250,5.0
54389,242,5.0
21583,242,5.0
40389,242,5.0
44156,242,5.0
31877,242,5.0
29842,242,5.0
28155,242,5.0
41893,242,5.0
41731,242,5.0
41903,242,5.0
22424,250,5.0
22313,250,5.0
36231,250,5.0
53094,250,5.0
19410,250,5.0
36856,250,5.0
48725,250,5.0
37311,250,5.0
38007,250,5.0
41436,250,5.0
48573,242,5.0
22805,242,5.0
41767,242,5.0
36081,242,5.0
43929,242,5.0
19895,242,5.0
57572,242,5.0
37814,242,5.0
52908,242,5.0
48997,242,5.0
49155,250,5.0
41520,250,5.0
19246,250,5.0
22545,250,5.0
48375,250,5.0
19713,250,5.0
28408,250,5.0
54137,250,5.0
56781,250,5.0
48801,250,5.0
55198,242,5.0
38645,242,5.0
55859,242,5.0
32513,242,5.0
43663,242,5.0
53665,242,5.0
39798,242,5.0
47519,242,5.0
41151,242,5.0
47057,242,5.0
29819,327,5.0
45494,327,5.0
55110,327,5.0
36923,327,5.0
41872,327,5.0
41862,327,5.0
41059,327,5.0
26726,327,5.0
38876,327,5.0
24587,327,5.0
30959,327,5.0
26702,327,5.0
27914,327,5.0
32082,327,5.0
34914,327,5.0
24520,327,5.0
27740,327,5.0
26897,327,5.0
21084,327,5.0
32795,327,5.0
39692,327,5.0
33489,327,5.0
33138,327,5.0
47566,327,5.0
24126,327,5.0
47634,327,5.0
44996,327,5.0
33247,327,5.0
39545,327,5.0
26006,327,5.0
49180,327,5.0
48264,327,5.0
31762,327,5.0
28619,327,5.0
35652,327,5.0
41846,327,4.0
31884,327,5.0
35601,327,5.0
36238,327,5.0
21590,327,5.0
51021,363,5.0
12412,363,5.0
31305,363,5.0
55940,363,5.0
4301,363,5.0
56088,363,5.0
11544,363,5.0
51221,363,5.0
25358,363,5.0
10040,363,5.0
26741,363,5.0
20055,363,5.0
55100,363,5.0
33837,363,5.0
1014,363,5.0
20531,363,5.0
34102,363,5.0
37202,363,5.0
29516,363,5.0
5439,363,4.0
18709,363,5.0
45742,363,5.0
1579,363,5.0
28217,363,5.0
12704,363,5.0
47977,363,5.0
49436,363,5.0
8077,363,5.0
29495,363,5.0
7979,363,5.0
18484,363,5.0
45570,363,4.0
3569,363,5.0
23050,363,5.0
47718,363,4.0
14590,363,5.0
10452,363,5.0
16157,363,5.0
48209,363,5.0
44693,363,5.0
52596,411,5.0
12564,411,5.0
1089,411,5.0
15172,411,5.0
46525,411,5.0
45841,411,5.0
12983,411,5.0
57130,411,5.0
3249,411,5.0
46133,411,5.0
47683,411,5.0
26573,411,5.0
5118,411,5.0
5505,411,5.0
26298,411,5.0
50570,411,5.0
23115,411,5.0
28355,411,5.0
30594,411,5.0
25076,411,5.0
9685,411,5.0
56384,411,5.0
23960,411,5.0
8410,411,5.0
53347,411,5.0
9679,411,5.0
47302,411,5.0
15431,411,5.0
56496,411,5.0
7686,411,5.0
42445,405,5.0
28340,405,5.0
43986,405,5.0
13496,405,5.0
15035,405,5.0
44828,405,5.0
21836,405,5.0
16479,405,5.0
1768,405,5.0
35492,405,5.0
33100,411,5.0
8661,411,5.0
56302,411,5.0
7789,411,5.0
42260,411,5.0
3184,411,5.0
19491,411,5.0
24517,411,5.0
29983,411,5.0
39287,411,5.0
49114,405,5.0
6942,405,5.0
14701,405,5.0
36994,405,5.0
3659,405,5.0
49691,405,1.0
55582,405,5.0
48204,405,5.0
11878,405,5.0
28024,405,5.0
56539,405,5.0
9955,405,5.0
47248,405,5.0
28774,405,5.0
48227,405,5.0
29610,405,5.0
8190,405,5.0
1108,405,5.0
48408,405,5.0
35075,405,5.0
13933,405,5.0
21651,405,5.0
38462,405,5.0
15786,405,5.0
43110,405,5.0
43506,405,5.0
15379,405,5.0
39534,405,5.0
13004,405,5.0
46870,405,5.0
25146,432,5.0
3516,432,4.0
45806,432,5.0
16989,432,5.0
22418,432,5.0
46115,432,5.0
17242,432,2.0
20628,432,5.0
22989,432,5.0
762,432,5.0
45286,432,5.0
27422,432,5.0
49566,432,5.0
13164,432,5.0
4949,432,5.0
42141,432,5.0
34763,432,5.0
25550,432,5.0
18264,432,5.0
473,432,5.0
45726,425,5.0
23079,425,5.0
51270,425,5.0
18087,425,5.0
1081,425,5.0
43392,425,5.0
10435,425,5.0
57770,425,5.0
55985,425,5.0
33355,425,5.0
51171,432,5.0
20503,432,5.0
46435,432,5.0
11520,432,5.0
4684,432,5.0
11745,432,5.0
48398,432,5.0
46242,432,5.0
22288,432,5.0
7557,432,5.0
23812,425,5.0
19131,425,5.0
31479,425,5.0
19545,425,5.0
23073,425,5.0
36254,425,5.0
19836,425,5.0
27285,425,5.0
3825,425,5.0
6717,425,5.0
29423,422,5.0
4796,422,5.0
30729,422,5.0
29554,422,4.0
3741,422,5.0
15206,422,5.0
43467,422,5.0
20794,422,5.0
17227,422,5.0
44666,422,5.0
20634,432,5.0
5802,432,5.0
54963,432,5.0
22652,432,5.0
22497,432,5.0
26967,432,5.0
35781,432,5.0
19418,432,5.0
25727,432,5.0
55944,432,5.0
51857,422,5.0
14493,422,5.0
45046,422,5.0
9632,422,5.0
42549,422,5.0
29314,422,5.0
4448,422,4.0
5191,422,5.0
5391,422,5.0
2532,422,5.0
20775,425,5.0
1569,425,5.0
8800,425,5.0
47054,425,5.0
39904,425,5.0
3271,425,5.0
31384,425,5.0
48088,425,5.0
12582,425,5.0
42305,425,5.0
22785,422,5.0
6631,422,5.0
36456,422,5.0
6641,422,5.0
26567,422,2.0
26823,422,5.0
54737,422,5.0
5347,422,5.0
45729,422,5.0
15896,422,5.0
38104,425,5.0
4504,425,5.0
31422,425,5.0
56774,425,5.0
57460,425,5.0
10951,425,5.0
24774,425,5.0
38538,425,5.0
26831,425,5.0
19790,425,5.0
2062,422,5.0
18471,422,5.0
44751,422,5.0
7787,422,4.0
42258,422,5.0
51994,422,5.0
6588,422,4.0
28802,422,5.0
36612,422,5.0
33929,422,5.0
4734,457,5.0
7593,457,5.0
50762,457,5.0
24294,457,5.0
539,457,5.0
15239,457,5.0
26626,457,5.0
88,457,5.0
48834,457,5.0
16195,457,5.0
56331,456,5.0
9102,456,5.0
47767,456,5.0
42406,456,5.0
7935,456,5.0
31614,456,5.0
45700,456,5.0
42944,456,5.0
10607,456,5.0
9741,456,5.0
7265,457,5.0
15500,457,5.0
45896,457,5.0
44960,457,5.0
57489,457,5.0
18807,457,5.0
45936,457,5.0
1070,457,5.0
23817,457,5.0
1118,457,5.0
11464,456,5.0
44277,456,5.0
23180,456,5.0
27542,456,5.0
11738,456,5.0
51365,456,5.0
22004,456,5.0
5048,456,5.0
51941,456,5.0
8714,456,5.0
51852,457,5.0
8369,457,5.0
28825,457,5.0
2481,457,5.0
28658,457,5.0
5738,457,5.0
31321,457,5.0
23471,457,5.0
5814,457,5.0
50131,457,5.0
45849,456,5.0
56033,456,5.0
17150,456,4.0
30708,456,5.0
15367,456,5.0
24690,456,5.0
28240,456,5.0
55073,456,5.0
44428,456,3.0
32501,456,5.0
27121,457,5.0
11329,457,5.0
18590,457,5.0
407,457,5.0
55507,457,5.0
13025,457,5.0
35415,457,5.0
37,457,5.0
45664,457,5.0
55141,457,5.0
1267,510,5.0
20901,510,5.0
14492,510,5.0
44816,510,5.0
2706,510,5.0
11795,510,5.0
25299,510,5.0
23756,510,5.0
3846,510,5.0
22498,510,5.0
57606,509,5.0
18005,509,5.0
53875,509,5.0
30788,509,3.0
27350,509,5.0
51652,509,5.0
6001,509,5.0
1545,509,5.0
42668,509,5.0
47076,509,5.0
2738,508,5.0
3592,508,5.0
9841,508,5.0
56030,508,5.0
44501,508,1.0
48093,508,1.0
12884,508,5.0
47992,508,5.0
15665,508,5.0
47699,508,4.0
13333,456,5.0
45161,456,5.0
17137,456,5.0
7223,456,5.0
46795,456,5.0
553,456,5.0
50135,456,5.0
51508,456,5.0
7641,456,5.0
12516,456,5.0
8896,505,5.0
25886,505,5.0
38910,505,2.0
2322,505,5.0
21462,505,5.0
39567,505,5.0
8583,505,5.0
49865,505,5.0
28534,505,5.0
15620,505,4.0
37555,510,5.0
19949,510,5.0
11331,510,5.0
44126,510,5.0
10680,510,5.0
171,510,5.0
622,510,5.0
47635,510,5.0
54986,510,5.0
16395,510,5.0
25353,509,5.0
55803,509,5.0
4400,509,5.0
37530,509,5.0
10164,509,5.0
48163,509,5.0
31743,509,5.0
52592,509,1.0
12560,509,3.0
1442,509,5.0
28552,508,4.0
32374,508,5.0
10305,508,5.0
47532,508,5.0
5902,508,3.0
30731,508,4.0
47038,508,5.0
9651,508,5.0
7970,508,5.0
29486,508,5.0
55102,503,5.0
17396,503,4.0
18331,503,5.0
55271,503,5.0
6298,503,5.0
33558,503,5.0
11812,503,1.0
48023,503,5.0
43946,503,4.0
13787,503,4.0
6157,509,2.0
57123,509,5.0
17096,509,5.0
48848,509,5.0
30862,509,5.0
27028,509,5.0
26095,509,5.0
24718,509,4.0
33426,509,5.0
46808,509,5.0
31246,510,5.0
9387,510,5.0
42468,510,5.0
13429,510,5.0
5848,510,5.0
20850,510,5.0
6579,510,5.0
10793,510,5.0
42592,510,5.0
43639,510,5.0
18586,505,4.0
22275,505,5.0
39631,505,5.0
27272,505,5.0
35767,505,5.0
35710,505,5.0
49731,505,5.0
10746,505,5.0
48666,505,4.0
8465,505,4.0
25379,508,4.0
10156,508,1.0
43531,508,5.0
15968,508,5.0
47586,508,5.0
1537,508,5.0
27359,508,5.0
23771,508,5.0
31912,508,5.0
38346,508,3.0
612,500,4.0
30814,500,4.0
26773,500,5.0
5143,500,5.0
42984,500,4.0
51476,500,5.0
12954,500,5.0
28870,500,5.0
7342,500,3.0
20734,500,4.0
43810,501,5.0
17714,501,5.0
50613,501,4.0
8457,501,5.0
51727,501,5.0
39838,501,5.0
15809,501,4.0
44841,501,5.0
19033,501,5.0
46419,501,5.0
16525,509,5.0
5045,509,5.0
38236,509,4.0
22001,509,5.0
37892,509,5.0
51784,509,5.0
8963,509,5.0
35815,509,4.0
27943,509,5.0
22855,509,5.0
44878,499,3.0
15785,499,5.0
26366,499,3.0
56816,499,4.0
9347,499,3.0
42637,499,5.0
17824,499,5.0
2321,499,1.0
16109,499,1.0
35517,499,4.0
51283,510,3.0
21461,510,5.0
13573,510,5.0
21477,510,5.0
50739,510,3.0
14899,510,5.0
39056,510,5.0
31111,510,5.0
48890,510,5.0
14826,510,5.0
19821,503,5.0
26262,503,5.0
33610,503,5.0
33331,503,5.0
21052,503,4.0
3159,503,5.0
46761,503,5.0
18625,503,5.0
49513,503,5.0
16849,503,5.0
48234,505,5.0
17090,505,5.0
48842,505,5.0
16518,505,5.0
30596,505,5.0
45277,505,4.0
36556,505,5.0
1236,505,5.0
46335,505,5.0
12768,505,4.0
55842,500,4.0
27085,500,5.0
25908,500,5.0
29271,500,5.0
4556,500,5.0
55044,500,5.0
10232,500,5.0
9056,500,5.0
52267,500,5.0
55951,500,5.0
11213,508,5.0
26709,508,1.0
46734,508,1.0
50595,508,4.0
21708,508,1.0
9835,508,5.0
731,508,4.0
2698,508,5.0
38539,508,5.0
13629,508,1.0
20193,501,4.0
2198,501,5.0
44726,501,4.0
8158,501,5.0
57636,501,3.0
14248,501,5.0
54164,501,4.0
17691,501,5.0
35904,501,4.0
42703,501,5.0
28105,499,4.0
21242,499,1.0
52341,499,5.0
5606,499,1.0
16576,499,2.0
43206,499,1.0
29241,499,1.0
13217,499,2.0
28535,499,2.0
42153,499,5.0
28818,503,4.0
5460,503,5.0
44998,503,5.0
14565,503,5.0
15198,503,5.0
47817,503,4.0
36496,503,5.0
43103,503,5.0
15372,503,5.0
31892,503,5.0
38519,505,5.0
57611,505,5.0
991,505,5.0
42843,505,5.0
3933,505,5.0
20083,505,3.0
11838,505,5.0
33353,505,4.0
24726,505,4.0
5409,505,5.0
50306,500,1.0
15437,500,4.0
47308,500,5.0
42349,500,5.0
6848,500,5.0
5601,500,5.0
37189,500,4.0
29236,500,5.0
30455,500,5.0
5035,500,3.0
14096,501,5.0
18035,501,4.0
54571,501,5.0
27908,501,5.0
42171,501,1.0
42193,501,2.0
25995,501,5.0
22986,501,2.0
24747,501,4.0
427,501,5.0
46783,499,3.0
12094,499,5.0
29347,499,5.0
9888,499,4.0
48965,499,5.0
29415,499,4.0
9049,499,4.0
27629,499,5.0
36214,499,5.0
52571,499,4.0
2787,493,4.0
21822,493,5.0
30267,493,5.0
51220,493,5.0
37597,493,4.0
11543,493,4.0
23899,493,5.0
31198,493,5.0
4758,493,5.0
26250,493,5.0
32466,503,4.0
2143,503,5.0
6625,503,2.0
47472,503,5.0
7482,503,5.0
47865,503,5.0
14672,503,5.0
11443,503,5.0
48822,503,5.0
45486,503,5.0
12177,494,1.0
1789,494,4.0
22034,494,4.0
4030,494,4.0
29752,494,4.0
10254,494,4.0
51439,494,5.0
49457,494,5.0
53912,494,2.0
9385,494,4.0
8633,489,5.0
526,489,5.0
43903,489,5.0
10884,489,5.0
35391,489,5.0
47121,489,5.0
3232,489,5.0
10938,489,5.0
33108,489,5.0
23834,489,5.0
23896,501,5.0
49715,501,2.0
31042,501,5.0
17119,501,5.0
1696,501,5.0
27478,501,5.0
31068,501,5.0
27972,501,5.0
46405,501,5.0
11862,501,4.0
31538,500,4.0
19911,500,4.0
20133,500,5.0
48494,500,5.0
14846,500,4.0
52675,500,5.0
13513,500,4.0
8902,500,5.0
35775,500,3.0
57803,500,5.0
33594,499,5.0
8939,499,5.0
45342,499,4.0
50118,499,5.0
11949,499,5.0
43723,499,4.0
18374,499,5.0
20528,499,5.0
15804,499,3.0
43410,499,5.0
35451,487,5.0
18948,487,5.0
11349,487,5.0
47418,487,5.0
26014,487,1.0
49075,487,5.0
13934,487,5.0
45349,487,5.0
11906,487,1.0
8994,487,2.0
24011,493,4.0
7949,493,5.0
35084,493,4.0
10016,493,4.0
43373,493,4.0
408,493,5.0
2499,493,4.0
472,493,5.0
27132,493,5.0
2627,493,5.0
31993,494,3.0
2622,494,5.0
3502,494,4.0
23582,494,4.0
4785,494,4.0
29100,494,5.0
36450,494,1.0
36096,494,5.0
4962,494,4.0
18529,494,5.0
19375,489,5.0
32398,489,5.0
25259,489,5.0
31786,489,5.0
24891,489,4.0
45724,489,4.0
43033,489,5.0
9872,489,5.0
14752,489,4.0
39343,489,5.0
11100,484,5.0
43111,484,5.0
45252,484,4.0
8595,484,4.0
10195,484,5.0
44476,484,4.0
11038,484,5.0
49997,484,5.0
14664,484,5.0
5145,484,5.0
51645,493,4.0
47001,493,5.0
18869,493,3.0
24740,493,5.0
20799,493,4.0
3746,493,4.0
36260,493,4.0
34917,493,5.0
10025,493,3.0
46306,493,5.0
44466,483,3.0
11409,483,1.0
39307,483,5.0
32705,483,3.0
18013,483,2.0
49311,483,5.0
11025,483,5.0
55489,483,4.0
35525,483,3.0
21006,483,4.0
24009,482,5.0
37417,482,5.0
3593,482,5.0
44502,482,1.0
2791,482,2.0
33777,482,5.0
12206,482,2.0
54113,482,1.0
3772,482,4.0
34683,482,1.0
9605,487,5.0
57097,487,5.0
265,487,4.0
45772,487,4.0
15971,487,5.0
27695,487,5.0
31925,487,2.0
44731,487,5.0
17874,487,5.0
19705,487,4.0
6349,494,5.0
20699,494,4.0
37993,494,5.0
46864,494,4.0
2069,494,4.0
17267,494,4.0
804,494,5.0
18851,494,3.0
29839,494,4.0
48785,494,2.0
4997,489,5.0
39177,489,5.0
20333,489,5.0
17064,489,5.0
44463,489,5.0
10022,489,5.0
20548,489,5.0
5597,489,5.0
50223,489,5.0
8276,489,5.0
36181,484,5.0
4753,484,5.0
26245,484,5.0
2898,484,5.0
12031,484,5.0
46504,484,5.0
9069,484,5.0
51893,484,5.0
5650,484,5.0
818,484,5.0
28054,493,5.0
17368,493,5.0
32898,493,4.0
46696,493,5.0
46763,493,4.0
18627,493,5.0
42050,493,4.0
7578,493,5.0
55402,493,4.0
16533,493,5.0
49965,482,1.0
13825,482,3.0
13285,482,1.0
44865,482,5.0
55158,482,5.0
10067,482,4.0
52690,482,1.0
15987,482,5.0
20184,482,1.0
4699,482,5.0
35176,483,2.0
38486,483,5.0
15908,483,4.0
48218,483,5.0
24787,483,4.0
52346,483,5.0
13222,483,5.0
11337,483,4.0
44132,483,5.0
49879,483,5.0
13714,487,4.0
28556,487,5.0
31181,487,5.0
4154,487,5.0
1796,487,2.0
46519,487,5.0
12658,487,2.0
45321,487,5.0
33589,487,4.0
48757,487,5.0
7444,533,5.0
15364,533,5.0
20011,533,5.0
15025,533,4.0
14597,533,4.0
51800,533,5.0
48651,533,5.0
1140,533,5.0
44425,533,5.0
17393,533,4.0
3819,494,1.0
42311,494,4.0
4571,494,4.0
12588,494,5.0
54179,494,4.0
6954,494,4.0
6290,494,4.0
45599,494,4.0
23781,494,4.0
42757,494,3.0
43624,539,5.0
12297,539,5.0
1739,539,5.0
10724,539,4.0
34236,539,5.0
32583,539,4.0
13233,539,1.0
18244,539,5.0
54480,539,5.0
38631,539,4.0
31112,538,5.0
55305,538,5.0
32576,538,4.0
29550,538,3.0
15714,538,5.0
28954,538,4.0
45260,538,5.0
43540,538,5.0
1895,538,5.0
17915,538,5.0
9903,489,5.0
35879,489,5.0
46310,489,1.0
29258,489,1.0
57792,489,5.0
34796,489,5.0
5100,489,2.0
33381,489,4.0
32442,489,5.0
39676,489,5.0
30526,482,3.0
37915,482,5.0
25322,482,5.0
3585,482,1.0
44808,482,1.0
16122,482,2.0
52170,482,1.0
1840,482,1.0
19102,482,1.0
20222,482,5.0
52241,484,5.0
44659,484,5.0
17220,484,5.0
11472,484,5.0
22003,484,5.0
22287,484,5.0
46241,484,5.0
5047,484,5.0
5662,484,5.0
4626,484,5.0
23514,487,5.0
47330,487,5.0
13554,487,5.0
1148,487,4.0
5979,487,3.0
32724,487,5.0
21073,487,5.0
27858,487,5.0
6330,487,5.0
30692,487,5.0
56245,483,5.0
18225,483,2.0
14944,483,5.0
24005,483,3.0
36832,483,2.0
36788,483,3.0
55613,483,5.0
47497,483,1.0
